name,box_x1,box_y1,box_x2,box_y2,path,class_label,image_path
orange_cone,1138,908,1186,986,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00110.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00110.png
orange_cone,1356,1098,1438,1220,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00155.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00155.png
orange_cone,822,1140,882,1220,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00155.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00155.png
orange_cone,1660,876,1716,936,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00161.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00161.png
orange_cone,1684,833,1716,872,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00161.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00161.png
orange_cone,1587,852,1625,900,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00161.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00161.png
orange_cone,1530,832,1566,870,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00161.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00161.png
orange_cone,1938,838,1978,880,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00161.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00161.png
orange_cone,1904,786,1924,814,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00161.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00161.png
orange_cone,2027,796,2051,820,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00161.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00161.png
orange_cone,1933,771,1943,787,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00161.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00161.png
orange_cone,1533,896,1593,974,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00215.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00215.png
orange_cone,1440,858,1456,876,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00210.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00210.png
orange_cone,1236,870,1252,888,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00210.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00210.png
orange_cone,1128,878,1146,900,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00210.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00210.png
orange_cone,1049,894,1069,918,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00210.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00210.png
orange_cone,682,863,718,923,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00080.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00080.png
orange_cone,891,858,921,900,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00037.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00037.png
orange_cone,741,864,775,908,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00037.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00037.png
orange_cone,612,870,652,920,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00037.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00037.png
orange_cone,640,890,684,950,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00037.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00037.png
orange_cone,623,934,685,1014,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00037.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00037.png
orange_cone,1252,926,1304,1018,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00114.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00114.png
orange_cone,529,844,555,884,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00034.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00034.png
orange_cone,652,842,698,890,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00183.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00183.png
orange_cone,712,868,764,930,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00183.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00183.png
orange_cone,792,896,854,970,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00183.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00183.png
orange_cone,822,832,860,876,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00183.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00183.png
orange_cone,1036,824,1066,864,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00183.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00183.png
orange_cone,1152,838,1190,884,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00183.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00183.png
orange_cone,1083,779,1096,799,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00183.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00183.png
orange_cone,1244,852,1272,902,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00183.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00183.png
orange_cone,1001,778,1016,801,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00183.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00183.png
orange_cone,1159,780,1172,799,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00183.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00183.png
orange_cone,1146,775,1161,794,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00183.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00183.png
orange_cone,1137,773,1150,791,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00183.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00183.png
orange_cone,1151,763,1161,776,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00183.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00183.png
orange_cone,519,1046,651,1210,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00079.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00079.png
orange_cone,672,934,738,1028,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00079.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00079.png
orange_cone,679,892,733,962,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00079.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00079.png
orange_cone,856,884,902,944,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00079.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00079.png
orange_cone,1054,881,1098,939,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00079.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00079.png
orange_cone,473,848,505,900,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00064.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00064.png
orange_cone,1166,926,1224,1006,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00107.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00107.png
orange_cone,900,937,964,1023,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00107.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00107.png
orange_cone,656,961,728,1059,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00107.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00107.png
orange_cone,571,1054,685,1206,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00107.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00107.png
orange_cone,491,1100,577,1220,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00141.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00141.png
orange_cone,901,1044,999,1190,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00141.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00141.png
orange_cone,1328,1024,1420,1160,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00141.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00141.png
orange_cone,744,812,762,838,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00225.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00225.png
orange_cone,730,804,748,828,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00225.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00225.png
orange_cone,709,801,723,823,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00225.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00225.png
orange_cone,672,798,688,818,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00225.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00225.png
orange_cone,631,797,645,815,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00225.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00225.png
orange_cone,582,796,598,814,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00225.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00225.png
orange_cone,558,810,574,830,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00225.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00225.png
orange_cone,1552,872,1600,932,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00164.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00164.png
orange_cone,1479,847,1515,897,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00164.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00164.png
orange_cone,1568,826,1600,866,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00164.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00164.png
orange_cone,1422,826,1456,864,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00164.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00164.png
orange_cone,1801,830,1834,869,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00164.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00164.png
orange_cone,1952,849,1998,901,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00164.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00164.png
orange_cone,1870,785,1890,809,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00164.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00164.png
orange_cone,1956,782,1972,800,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00164.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00164.png
orange_cone,1986,789,2006,813,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00164.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00164.png
orange_cone,1760,782,1780,806,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00164.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00164.png
orange_cone,1781,763,1792,777,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00164.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00164.png
orange_cone,1971,783,1985,806,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00164.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00164.png
orange_cone,334,1076,476,1220,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00001.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00001.png
orange_cone,1050,814,1070,842,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00001.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00001.png
orange_cone,1530,1118,1596,1220,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00001.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00001.png
orange_cone,466,850,498,898,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00050.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00050.png
orange_cone,908,860,936,900,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00029.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00029.png
orange_cone,767,862,799,906,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00029.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00029.png
orange_cone,651,868,689,914,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00029.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00029.png
orange_cone,680,884,722,942,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00029.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00029.png
orange_cone,678,918,732,992,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00029.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00029.png
orange_cone,549,838,573,876,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00026.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00026.png
orange_cone,613,812,633,838,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00217.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00217.png
orange_cone,596,804,616,830,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00217.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00217.png
orange_cone,574,800,590,824,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00217.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00217.png
orange_cone,533,798,549,818,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00217.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00217.png
orange_cone,488,798,502,816,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00217.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00217.png
orange_cone,433,796,449,814,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00217.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00217.png
orange_cone,407,811,424,834,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00217.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00217.png
orange_cone,404,807,416,826,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00217.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00217.png
orange_cone,509,1086,627,1220,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00083.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00083.png
orange_cone,668,958,740,1054,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00083.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00083.png
orange_cone,684,908,738,982,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00083.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00083.png
orange_cone,869,898,917,964,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00083.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00083.png
orange_cone,1076,895,1120,957,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00083.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00083.png
orange_cone,580,956,670,1070,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00061.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00061.png
orange_cone,644,888,704,966,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00061.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00061.png
orange_cone,634,858,682,922,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00061.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00061.png
orange_cone,786,851,830,905,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00061.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00061.png
orange_cone,962,849,998,899,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00061.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00061.png
orange_cone,1450,903,1510,981,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00223.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00223.png
orange_cone,734,872,770,930,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00086.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00086.png
orange_cone,371,934,461,1032,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00191.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00191.png
orange_cone,278,900,350,980,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00191.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00191.png
orange_cone,208,864,274,932,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00191.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00191.png
orange_cone,460,848,502,902,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00191.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00191.png
orange_cone,732,834,768,879,./fsoco_bounding_boxes_train/pwrrt/ann/pwrrt_00191.png.json,2,./fsoco_bounding_boxes_train/pwrrt/img/pwrrt_00191.png
